name,marca,descrizione,image_url
Pantaloni da giardiniere Dynamic,Kapriol,"Dynamic è la nuova linea di abbigliamento da lavoro firmata Kapriol, ispirata al mondo Outdoor, in grado di rispondere alle specifiche esigenze per ogni tipologia di lavoro. I pantaloni da giardiniere Dynamic sono dotati di pratiche tasche, di cui una specifica tasca porta cesoia . Questo modello di pantaloni da lavoro è inoltre dotato di un sistema protettivo alla caviglia che li rende estremamente sicuri, resistenti e durevoli nel tempo. SPECIFICHE TECNICHE tasche porta cesoia e segaccio con fondo flottante tasche cargo e porta telefono sistema protettivo alla caviglia: gancio, elastico e soffietto pannello di rinforzo MATERIALI Tessuto principale : 54% nylon / 39% poliestere / 7% Elastan Rinforzi : 98% poliestere / 2% Elastan",/images/kapriol_abbigliamento/Pantaloni_da_giardiniere_Dynamic.webp
Pantaloni corti Denim,Kapriol,"I jeans da lavoro Kapriol sono un capo polifunzionale ricco di dettagli, dalla tasca porta-metro al passante porta martello . Grazie alla regolazione in vita i pantaloni corti Denim garantiscono una buona vestibilità ed un elevato comfort . Il moderno design rende i jeans corti adatti sia per il lavoro che per il tempo libero. SPECIFICHE TECNICHE comode tasche in vita tasca porta-metro pieghevole sulla gamba destra tasca cargo e passante porta martello sulla gamba sinistra regolazione in vita passanti per cintura MATERIALI Tessuto principale : 75% Cotone / 24% Poliestere / 1% Elastan 310 g/m2",/images/kapriol_abbigliamento/Pantaloni_corti_Denim.webp
Pantaloni corti Ghibli,Kapriol,"Pantaloncini da lavoro estivi realizzati con Nylon Taslan, particolarmente resistente e leggero , facile da lavare e di rapida asciugatura. Ghibli è un modello polifunzionale di pantaloni da lavoro con dettagli e vestibilità adatti sia per lavori in ambienti caldi che per utilizzi durante il tempo libero. I pantaloncini da lavoro Ghibli sono disponibili in diverse taglie con un'ampia varietà di colori. SPECIFICHE TECNICHE elastico in vita passanti per cintura tasca sul retro con velcro doppia tasca cargo MATERIALI Tessuto principale : 100% Nylon Taslan 105 g/m2",/images/kapriol_abbigliamento/Pantaloni_corti_Ghibli.webp
Pantaloni corti Smart,Kapriol,"Pantaloni corti estivi da lavoro confortevoli e pratici con ampie tasche posteriori e tasca cargo anteriore, entrambe con chiusura in velcro con soffietti. I pantaloni corti Smart sono testati per resistre a lungo grazie anche alle resistenti cuciture e rinforzi nei punti di maggior usura. Il modello Smart è disponibile anche come pantalone da lavoro lungo . SPECIFICHE TECNICHE due tasche posteriori con patta e velcro con soffietti e travetti di rinforzo tasca cargo sulla gamba sinistra chiusa con patta e velcro con soffietti e travette di rinforzo preformatura del cavallo limita l’abbassamento posteriore del punto vita durante i movimenti cuciture a tre aghi sui fianchi, all’interno gamba e sul cavallo per maggiore resistenza MATERIALI Tessuto principale : 60% cotone / 40% poliestere canvas 280 g/m2 Rinforzi : 100% polyoxford 280 g/m2",/images/kapriol_abbigliamento/Pantaloni_corti_Smart.webp
Pantaloni corti Teneré Pro,Kapriol,"Pantaloni elasticizzati al ginocchio con ampie tasche posteriori, tasca porta utensili e porta cellulare. Questi pantaloni da lavoro estivi offrono un'ottima vestibilità grazie alla presenza di elastici laterali in vita. I pantaloni corti Teneré Pro vengono realizzati con cavallo in grado di limitare l'abbassamento posteriore del punto vita durante il movimento. Pantaloncini da lavoro estivi disponibili nelle due colorazioni grigia classica e nella versione camouflage bianco, sia nella versione corta estiva sia come pantalone lungo invernale . SPECIFICHE TECNICHE ampie tasche posteriori cuciture principali rinforzate a tre aghi per maggiore resistenza tasca cargo sulla gamba sinistra più tasca porta-cellulare due tasche posteriori rinforzate con patta e velcro tasca portautensili sulla gamba destra ottima vestibilità grazie agli elastici laterali in vita MATERIALI Tessuto principale : 97% Cotone / 3% Elastan 270mg2",/images/kapriol_abbigliamento/Pantaloni_corti_Teneré_Pro.webp
Pantaloni da lavoro Industry Paint,Kapriol,"Pantaloni da lavoro bianchi in resistente tessuto elasticizzato, dotati di tasca porta utensili flottante e ginocchia rinforzate con tasca porta ginocchiera. L'elastico in vita migliora il comfort di questi pantaloni da lavoro pensati appositamente per imbianchini e cartongessisti. Pratici e comodi da indossare, i pantaloni Industry Paint sono disponibili anche nella versione corta . SPECIFICHE TECNICHE ampie tasche in vita tasche posteriori con flap e velcro tasca porta utensili flottante tasca porta ginocchiera tasca porta metro e telefono con alamaro di sicurezza sulla gamba destra elastico in vita passanti per cintura MATERIALI Tessuto principale : 97% Cotone / 3% Elastan - 260 g/m2",/images/kapriol_abbigliamento/Pantaloni_da_lavoro_Industry_Paint.webp
Pantaloni da lavoro Industry,Kapriol,"Resistenti pantaloni da lavoro in tessuto elasticizzato con tasche anteriori, posteriori e laterali di diversi tipi, quali: cargo, con flap in velcro, porta utensili e porta telefono. Pantaloni elasticizzati con vestibilità ""Regular"" che garantiscono il massimo comfort nei movimenti. I pantaloni da lavoro Industry sono disponibili in un'ampia gamma di colorazioni. SPECIFICHE TECNICHE tasche posteriori con flap e velcro tasca porta telefono con alamaro di sicurezza sulla gamba destra tasca porta metro sulla gamba destra ampie tasche in vita passanti per cintura MATERIALI Tessuto principale : 97% Cotone / 3% Elastan - 260 g/m2",/images/kapriol_abbigliamento/Pantaloni_da_lavoro_Industry.webp
Pantaloni da lavoro Niger,Kapriol,"Pantaloni da lavoro resistenti e durevoli, con design e vestibilità ergonomica derivanti dal settore Outdoor. Il tessuto dei pantaloni lunghi Niger ha una trama particolarmente resistente agli strappi . Pantaloni dotati di pratiche tasche portautensili e tasca di sicurezza a zip disposta verticalmente per non ostacolare i movimenti. L'elastico in vita e la cintura personalizzata Kapriol con anelli in metallo rendono questo pantalone da lavoro comodo e funzionale. I pantaloni da lavoro Kapriol si caratterizzano per l'alto numero di dettagli funzionali e soluzioni adatte ad ogni condizione di lavoro. Modello grigio con ginocchiera inclusa. SPECIFICHE TECNICHE tasca di sicurezza con zip sulla gamba sinistra tasca posteriore con chiusura in velcro tasca porta utensili sulla gamba destra con travette di rinforzo robusta cintura personalizzata Kapriol con fibbia ad anelli metallici elastico in vita per migliorare la vestibilità passanti per la cintura MATERIALI Tessuto principale : 65% poliestere / 35% cotone Canvas - 260 g/m2 Rinforzi : 100% Poliestere Oxford - 220 g/m2",/images/kapriol_abbigliamento/Pantaloni_da_lavoro_Niger.webp
Pantaloni da lavoro Tenere,Kapriol,"Pantaloni lunghi dotati di dettagli funzionali adatti al lavoro e pratiche tasche porta utensili in grado di garantire il massimo comfort e praticità. La struttura a tela “Canvas” del tessuto rende questi pantaloni da lavoro particolarmente resistenti e durevoli . Il particolare design dei pantaloni Teneré consente l'utilizzo per un'ampia gamma di attività all’aperto . SPECIFICHE TECNICHE tasca posteriore con chiusura a velcro tasca porta utensili sulla gamba destra con travette di rinforzo ampia tasca cargo con patta, velcro e soffietto sulla gamba sinistra elastico in vita e passanti per cintura cintura personalizzata kapriol toppe alle ginocchia con leggera imbottitura fissa “anti-shock” MATERIALI Tessuto principale : 100% Cotone Canvas - 290 g/m2",/images/kapriol_abbigliamento/Pantaloni_da_lavoro_Tenere.webp
Pantaloni Basic,Kapriol,"Pantaloni da lavoro Basic con pratiche tasche in vita e tasche posteriori con patta e velcro di chiusura. Questi pantaloni da lavoro sono realizzati con cuciture rinforzate a due aghi, per garantire una maggiore resistenza, e cavallo preformato in grado di limitare l’abbassamento posteriore del punto vita durante il movimento. SPECIFICHE TECNICHE apertura in vita con bottone con asola e zip tasche in vita con travette di rinforzo tasca posteriore con patta e velcro preformatura del cavallo cuciture rinforzate a due aghi MATERIALI Tessuto : 65% Poliestere 35% Cotone Twill, 190 g/m2",/images/kapriol_abbigliamento/Pantaloni_Basic.webp
Pantaloni da lavoro Evo,Kapriol,"Evo sono un modello semplice e versatile di pantaloni da lavoro, realizzato in tessuto misto cotone leggero e resistente. Questi pantaloni da lavoro estivi sono dotati di pratiche tasche cargo, porta metro e porta telefono, con elastico regolabile in vita per garantire il massimo comfort. I pantaloni Evo hanno una vestibilità ""Slim"" e garantiscono un'ottima libertà dei movimenti. SPECIFICHE TECNICHE tasca per il metro pieghevole sulla gamba destra tasca porta telefono sulla gamba destra tasca cargo con flap sulla gamba sinistra elastico interno in vita regolabile sul davanti con bottone, per migliorare la vestibilità passanti per cintura MATERIALI Tessuto principale : 65% Poliestere / 35% Cotone Twill - 190 g/m2",/images/kapriol_abbigliamento/Pantaloni_da_lavoro_Evo.webp
Pantaloni da lavoro Touran,Kapriol,"Jeans da lavoro in cotone denim elasticizzato che garantiscono una lunga durata ed elevato comfort. La vestibilità e il design dei pantaloni da lavoro Touran , dotati di diverse tasche porta utensili e pratiche tasche cargo con chiusura in velcro, li rendono un capo polifunzionale, adatto in differenti situazioni di lavoro. SPECIFICHE TECNICHE tasche in vita con travette di rinforzo tasca porta-metro pieghevole sulla gamba destra con travette di rinforzo tasca cargo sulla gamba sinistra compatta e velcro, soffietto e travette di rinforzo pinces di sagomatura alle ginocchia per facilitare i movimenti regolazione in vita con alamari e velcro passanti per cintura MATERIALI Tessuto principale: 73% Cotone / 25% Poliestere / 2% Elastomero - 310 g/m2",/images/kapriol_abbigliamento/Pantaloni_da_lavoro_Touran.webp
Pantaloni da lavoro Smart Paint,Kapriol,"Pantaloni da lavoro bianchi in tessuto misto cotone molto resistenti, con un'ottima vestibilità conferita da elastici laterali posti sulla vita. I pantaloni da lavoro Smart Paint sono dotati di ampie tasche tra i quali una specifica tasca porta utensili è stata studiata appositamente per contenere utensili da imbianchini e cartongessisti. Questi comodi e pratici pantaloni da imbianchino Kapriol hanno una vestibilità ""Regular"". SPECIFICHE TECNICHE due tasche posteriori con patta e velcro tasca portautensili studiata per imbianchini e cartongessisti tasca per inserimento ginocchiera cuciture principali rinforzate a tre aghi elastici laterali in vita preformatura del cavallo per limitare l'abbassamento posteriore del punto vita MATERIALI Tessuto principale: 60% Cotone / 40% Poliestere - 280 gm2",/images/kapriol_abbigliamento/Pantaloni_da_lavoro_Smart_Paint.webp
Pantaloni da lavoro Smart,Kapriol,"Pantaloni da lavoro in tessuto misto cotone dotati di tasche posteriori con patta e velcro, tasche anteriori e pratiche tasche porta chiodi e fascia laterale portamartello . Smart sono un modello di pantaloni da lavoro polifunzionali particolarmente comodi e resistenti grazie alle cuciture rinforzate a tre aghi e alla preformatura del cavallo . I pantaloni lunghi Smart hanno una vestibilità “Regular” e sono disponibili anche nella versione corta . SPECIFICHE TECNICHE fettuccia con anello in vita due tasche posteriori con patta e velcro, con soffietti e travetti di rinforzo tasche in vita, tasche porta chiodi applicate e taschino portacellulare fascia laterale portamartello tasca cargo sulla gamba sinistra, chiusa con patta e velcro con soffietti e travette di rinforzo cuciture a tre aghi nell’interno gamba, sui fianchi e sul cavallo preformatura del cavallo per limitare l’abbassamento posteriore del punto vita durante i movimenti MATERIALI Tessuto principale : 60% cotone canvas / 40% poliestere - 280 g/m2 Rinforzi : 100% polyoxford - 260 g/m2",/images/kapriol_abbigliamento/Pantaloni_da_lavoro_Smart.webp
Pantaloni da lavoro Teneré Pro,Kapriol,"Resistenti pantaloni da lavoro uomo in tessuto elasticizzato , dotati di dettagli funzionali e soluzioni adatte al lavoro, per garantire il massimo comfort e praticità. La struttura a tela “Canvas” rende il tessuto particolarmente resistente e durevole. Il particolare design di questi pantaloni da lavoro con pratiche tasche con chiusura in velcro e tasche porta utensili consente l'utilizzato per un'ampia gamma di attività all’aperto . I pantaloni Teneré Pro vengono realizzati in un'ampia gamma di colorazioni, con vestibilità “Slim” , disponibili anche nella versione corta . Il modello blu dei pantaloni Teneré Pro ha i pannelli di rinforzo sulle ginocchia in cotone . Il modello verde è dotato di ghetta impermeabile per impedire ad acqua, neve e fango di penetrare dal bordo superiore delle scarpe mantenendo le estremità inferiori dei pantaloni asciutte. I pantaloni da lavoro nella versione verde sono particolarmente indicati per giardinieri . SPECIFICHE TECNICHE tasca posteriore con chiusura a velcro con rinforzi e piping catarifrangente tasca porta utensili e porta smartphone sulla gamba destra con rinforzi ampia tasca cargo con patta, velcro e soffietto sulla gamba sinistra elastico in vita passanti per cintura pannelli di rinforzo sulle ginocchia con apertura per inserimento ginocchiera (modello blu rinforzi in cotone) MATERIALI Tessuto principale : 97% Cotone Canvas / 3% Elastan - 270 g/m2. Rinforzi : 100% poliestere Oxford 190 g - PU coating",/images/kapriol_abbigliamento/Pantaloni_da_lavoro_Teneré_Pro.webp
Jeans da lavoro Tenere Pro,Kapriol,"Resistenti pantaloni da lavoro in cotone denim elasticizzato , con pratiche tasche: una cargo con chiusura flap, una porta metro e due posteriori. Jeans da lavoro uomo dotati di tasche porta ginocchiere per garantire la massima protezione e il miglior comfort . I numerosi dettagli dei pantaloni da lavoro Teneré Pro li rendono un capo polifunzionale adatto sia al lavoro che al tempo libero. SPECIFICHE TECNICHE elastico in vita passanti per cintura cucitura tripla di rinforzo tasca porta metro sulla gamba destra tasca cargo con flap sulla gamba sinistra tasche porta ginocchiere tasche posteriori con accesso facile dall'alto MATERIALI Tessuto principale : cotone denim elasticizzato 73% Cotone / 25% Poliestere / 2% Elastane - 310 g/m2 Rinforzi : 100% Polyester Oxford / PU coated - 190g/m2",/images/kapriol_abbigliamento/Jeans_da_lavoro_Tenere_Pro.webp
Pantaloni da lavoro Denim,Kapriol,"Jeans da lavoro uomo dal moderno design, realizzato in resitente tessuto che garantisce una buona durata ed elevato comfort . Pantalone da lavoro polifunzionale ricco di dettagli come le pratiche tasche porta utensili e le pinces di sagomatura alle ginocchia per facilitare i movimenti. I Jeans da lavoro Kapriol sono adatti sia al lavoro che al tempo libero e sono disponibili anche nella versione corta . SPECIFICHE TECNICHE tasche in vita con travette di rinforzo tasca porta-metro pieghevole sulla gamba destra con travette di rinforzo tasca cargo sulla gamba sinistra pinces di sagomatura alle ginocchia regolazione in vita con alamari e velcro passanti per cintura MATERIALI Tessuto principale : 75% Cotone / 24% Poliestere / 1% Elastan - 310 g/m2",/images/kapriol_abbigliamento/Pantaloni_da_lavoro_Denim.webp
Felpa con cappuccio Slick,Kapriol,"Comoda felpa da lavoro con apertura/chiusura a zip e cappuccio regolabile con coulisse. Pratici polsini alle maniche e in vita rendono la felpa particolarmente comoda. La felpa con cappuccio da lavoro Slick è l'ideale per chi cerca un capo caldo e versatile adatto sia per il lavoro che per il tempo libero. Questo modello di felpa Kapriol è disponibile in tantissime colorazioni, anche nella versione a mezza zip, senza cappuccio . SPECIFICHE TECNICHE cappuccio regolabile con coulisse rinforzi sulle spalle e maniche tessuto caldo e confortevole tasche in vita costina elastica su fondo e polsi MATERIALI Tessuto principale : 100% poliestere",/images/kapriol_abbigliamento/Felpa_con_cappuccio_Slick.webp
Pile da lavoro Earth,Kapriol,"Giacca in pile da lavoro ad alto potere isolante della nuova linea Earth realizzata con materiali riciclati. Il pile da lavoro Earth con chiusura a zip centrale è dotato di flap di protezione sotto la zip e pratici pannelli di rinforzo sulle spalle . Oltre agli elastici sul polso, questo pile Kapriol ha le tasche in vita con chiusura a zip e una tasca sul petto di facile accesso con chiusura a zip. SPECIFICHE TECNICHE flap di protezione sotto la zip centrale e chin guard pannelli di rinforzo tasca con zip al petto tasche con zip in vita elastici ai polsi MATERIALI Tessuto principale : 100% poliestere riciclato - 290 g/m2 Rinforzi : 94% poliestere riciclato / 6% elastan - 145 g/m2",/images/kapriol_abbigliamento/Pile_da_lavoro_Earth.webp
Felpa con cappuccio da lavoro Slick,Kapriol,"Felpa da lavoro Slick con cappuccio regolabile con coulisse e rinforzi imbottiti nelle zone di maggior usura come le spalle e le maniche. La felpa con cappuccio viene realizzata con un tessuto caldo e confortevole ed è equipaggiata di comode tasche in vita e fascia elastica ai polsi e in vita. La felpa Slick è disponibile nelle due colorazioni nero e verde, e nella versione senza cappuccio . SPECIFICHE TECNICHE cappuccio regolabile con coulisse rinforzi sulle spalle e maniche tessuto caldo e confortevole tasche in vita costina elastica su fondo e polsi MATERIALI Tessuto principale : 82% Cotone / 18% Poliestere - 280 g/m2 Rinforzi : 100% Nylon poliestere",/images/kapriol_abbigliamento/Felpa_con_cappuccio_da_lavoro_Slick.webp
Micropile da lavoro Kavir,Kapriol,"Maglia in micropile da lavoro della linea Kavir , comoda e leggera, realizzata con tessuti ad alto potere isolante e ingombro ridotto per garantire libertà e movimento. La maglia in pile Kavir è dotata di apertura a mezza zip, con flap di protezione centrale, comoda e funzionale come secondo strato in inverno sotto la giacca o felpa, ma anche da solo nelle mezze stagioni. SPECIFICHE TECNICHE flap di protezione sotto la zip centrale e chin guard MATERIALI Tessuto principale : 100% poliestere - 200 g/m2",/images/kapriol_abbigliamento/Micropile_da_lavoro_Kavir.webp
Felpa da lavoro uomo Slick,Kapriol,"Felpa da lavoro Slick realizzata in cotone e poliestere con resistenti rinforzi in nylon sulle spalle e nelle maniche. Equipaggiata di comode tasche in vita , una tasca al petto con chiusura a zip e costina elastica ai polsi e in vita, questa felpa da lavoro risulta particolarmente comoda e pratica per tutti i tipi di lavoro. La felpa da lavoro Slick è disponibile nelle due colorazioni nero e verde, e nella versione con cappuccio . SPECIFICHE TECNICHE rinforzi sulle spalle e maniche tasca con zip al petto tasche in vita costina elastica su fondo e polsi MATERIALI Tessuto principale : 82% Cotone / 18% Poliestere - 280 g/m2 Rinforzi : 100% Nylon poliestere",/images/kapriol_abbigliamento/Felpa_da_lavoro_uomo_Slick.webp
Felpa Enjoy Hoodie,Kapriol,"Felpa da lavoro con cappuccio e senza zip, dotata di polsini alle maniche ed elastico in vita per garantire il miglior comfort, disponibile in tre diverse colorazioni: nera, grigia e atlantinc blu. Il design casual della linea Enjoy rende la felpa da uomo adatta sia per il lavoro che per il tempo libero . SPECIFICHE TECNICHE cappuccio polsi e vita elastici MATERIALI Tessuto principale felpe nera e verde : 65% Poliestere / 35% Cotone Tessuto principale felpa grigia : 90% Cotone / 10% Viscosa",/images/kapriol_abbigliamento/Felpa_Enjoy_Hoodie.webp
Felpa Chill,Kapriol,"Felpa con cappuccio imbottita da lavoro in resistente tessuto tecnico che garantisce ottime performance ed elevato comfort. Felpa da lavoro imbottita in stile Urban full zip e ampie tasche laterali con chiusura a zip . Particolarmente adatta alla stagione invernale, la felpa Chill è disponibile in tre diversi colori: grigio, verde, marrone. SPECIFICHE TECNICHE ampio cappuccio regolabile zip centrale ampie tasche anteriori costina elastica sul fondo e polsi tessuto caldo e confortevole MATERIALI Tessuto principale : 80% cotone / 20% poliestere",/images/kapriol_abbigliamento/Felpa_Chill.webp
Pile Kavir,Kapriol,"Felpa in pile Kavir in tessuto poliestere Mechanical Stretch che rende il capo particolarmente flessibile e robusto, grazie anche ai pratici rinforzi sulle spalle . Il pile da lavoro è dotato di bande riflettenti e di pratiche tasche laterali e sul petto con chiusura a zip. Il pile Kavir fa parte delle linea di abbigliamento da giardiniere Kapriol che presta particolare attenzione a dettagli funzionali al lavoro. Questo modello di pile è abbinabile insieme ai pantaloni o al gilet della linea Kavir. SPECIFICHE TECNICHE tasche laterali con zip tasca con zip al petto regolazione ampiezza con coulisse elastica flap di protezione sotto la zip centrale più ""chin guard"" bandine riflettenti vestibilità ergonomica e braccia sagomate MATERIALI Tessuto principale : 100% poliestere",/images/kapriol_abbigliamento/Pile_Kavir.webp
Maglia in pile Tech,Kapriol,"Maglia tecnica in pile ideale per l'utilizzo nelle mezze stagioni o come strato inferiore ad un capo spalla nelle stagioni invernali. Questa felpa in pile garantisce il massimo comfort ed è pensata sia per il lavoro che per il tempo libero. Pile da lavoro disponibile in tre diverse colorazioni: rosso, blu e nero. SPECIFICHE TECNICHE flap di protezione sotto la zip centrale, più ""chin guard"" tasca con zip per un facile accesso apertura a mezza zip MATERIALI Tessuto principale : 95% poliestere / 5% elastan 295 gr/m2.",/images/kapriol_abbigliamento/Maglia_in_pile_Tech.webp
Pile Industry,Kapriol,"Pile da lavoro da uomo con cerniera di apertura/chiusura con flap di protezione e ""chin guard"" . La felpa in pile è dotata di pratiche tasche laterali e una al petto con zip di chiusura. Questo pile tecnico per il lavoro risulta essere leggero da indossare e garantisce ottime prestazioni. Pile da lavoro disponibile in due colorazioni: nero-blu e nero-grigio. SPECIFICHE TECNICHE tasca con zip per un facile accesso regolazione ampiezza con coulisse elastica in vita flap di protezione sotto la zip centrale più ""chin guard"" MATERIALI Tessuto principale : 100% poliestere Microfleece 280 gr/m2",/images/kapriol_abbigliamento/Pile_Industry.webp
Pile Tenere Pro,Kapriol,"Comoda felpa in pile da lavoro in tessuto tecnico con inserti in softshell che garantiscono elevata resistenza e comfort. Questo modello di pile da lavoro è dotato di inserti riflettenti sul collo e regolazione dell'ampiezza del fondo con coulisse elastica. Il pile della linea Teneré Pro è pensato per garantire comfort e sicurezza a chi svolge lavori in ambienti all'aperto . Disponibile in tre diverse colorazioni: grigio, verde salvia e arancione. SPECIFICHE TECNICHE inserti riflettenti sul collo anello portabadge regolazione ampiezza fondo con coulisse elastica tasca con zip per un facile accesso flap di protezione sotto la zip centrale più ""chin guard"" MATERIALI Tessuto principale : 100% poliestere piqut fleece Softshell esterno : 96% poliestere / 4% elastan Softshell interno : 100% poliestere fleece",/images/kapriol_abbigliamento/Pile_Tenere_Pro.webp
Pile Dynamic,Kapriol,"Pile da lavoro in tessuto tecnico con inserti interni ed esterni in softshell . La felpa in pile Dynamic è dotata di ampie tasche laterali, una pratica tasca sul petto con chiusura a zip e maniche preformate . La resistenza e la protezione di questa felpa da lavoro è data dagli inserti in softshell sulle spalle e sulle maniche. Il pile da lavoro della linea di abbigliamento Dynamic ispirata all'outdoor, è stata studiata per garantire qualità e sicurezza e rispondere alle specifiche esigenze di ogni lavoratore. SPECIFICHE TECNICHE flap di protezione sotto la zip centrale e ""chin guard"" regolazione ampiezza fondo con coulisse elastica tasca al petto con zip tasche con zip in vita maniche preformate MATERIALI Tessuto principale: 100% poliestere Softshell esterno: 94% poliestere / 6% elastan Softshell interno: 100% fleece",/images/kapriol_abbigliamento/Pile_Dynamic.webp
Felpa Sweatshirt N.O.W,Kapriol,"Felpa da lavoro senza ceniera di chiusura, dotata di polsini alle maniche ed elastico in vita per garantire il miglior comfort. Felpa da uomo della linea N.O.W. adatta sia al lavoro che per il tempo libero, disponibile in tre diverse colorazioni: nera, blu e grigia. SPECIFICHE TECNICHE elastico al fondo elastico ai polsi MATERIALI Tessuto principale : 80% Poliestere / 20% Cotone",/images/kapriol_abbigliamento/Felpa_Sweatshirt_N.O.W.webp
Felpa Dynamic 37.5,Kapriol,"Felpa da lavoro leggera a mezza zip con tecnologia 37.5 in grado di garantire la termoregolazione dinamica del corpo durante il lavoro e una maggior resistenza agli sbalzi di termici . La felpa da lavoro Dynamic è dotata di taschino con ceniera sul petto, colletto rialzato e polsini elastici che rendono questo capo estremamente pratico e comodo. Felpa tecnica della linea Dynamic 37.5 di abbigliamento da lavoro per i professionisti più esigenti. SPECIFICHE TECNICHE tasca al petto con zip elastico ai polsi mezza zip regolazione al fondo tecnologia Dynamic 37.5 MATERIALI Tessuto principale : 60% poliestere / 40% poliestere cocona 37.5 Rinforzi : 54% nylon / 38% poliestere cocona 37.5 / 8% elastan",/images/kapriol_abbigliamento/Felpa_Dynamic_37.5.webp
Felpa Slick,Kapriol,Felpa da lavoro uomo con apertura/chiusura a mezza zip e colletto alto. Felpa dotata di un pratico taschino sul petto porta telefono e ampie tasche in vita. Il moderno design della felpa da lavoro Slick la rende ideale sia per il lavoro che per il tempo libero. Felpa Kapriol disponibile in tantissime colorazioni e nella versione con il cappuccio e cerniera integrale. SPECIFICHE TECNICHE tasca portatelefono al petto tasche in vita mezza zip tessuto caldo e confortevole costina elastica su fondo e polsi MATERIALE Tessuto principale : 100% poliestere,/images/kapriol_abbigliamento/Felpa_Slick.webp
Felpa Tech Hoodie,Kapriol,"Felpa con cappuccio da lavoro in resistente tessuto tecnico che garantisce ottime performance ed elevato comfort. Felpe da lavoro in stile Urban full zip con ampie tasche laterali e chiusura a zip con piping riflettente . Particolarmente adatte alla stagione invernale, le felpe Tech Hoodie sono disponibili in quattro diversi colori: grigio, verde, blu e senape. SPECIFICHE TECNICHE ampio cappuccio regolabile zip centrale e sulle tasche con piping riflettente ampie tasche anteriori pratico foro sul polso MATERIALI Tessuto principale : 75% Poliestere / 18% Rayon / 7% Elastan",/images/kapriol_abbigliamento/Felpa_Tech_Hoodie.webp
Pile Wolf,Kapriol,"Micropile da lavoro polifunzionale con chiusura a mezza zip , realizzato con materiali ad alto potere isolante e in grado di ridurre il proprio ingombro. Pile da lavoro particolarmente leggero e morbido con una buona vestibilità che consente libertà di movimento. Felpa in pile basic disponibile in diversi colori. SPECIFICHE TECNICHE isolamento termico ottima vestibilità MATERIALI Tessuto principale : 100% poliestere microfleece - 160 g/m2",/images/kapriol_abbigliamento/Pile_Wolf.webp
Pile Smart,Kapriol,"Pile da lavoro invernale con pratiche tasche laterali e al petto con zipper puller su tutte le cerniere. Felpa in pile con vestibilità ergonomica , con bordo posteriore allungato e braccia preformate per favorire il massimo agio nei movimenti. Il pile Smart è dotato di pannelli di rinforzo sulle spalle e a fondo manica per garantire un maggior resistenza. Pile uomo ideale per chi svolge lavori in ambienti esterni come muratori e giardinieri. SPECIFICHE TECNICHE zipper puller su tutte le cerniere pannelli di rinforzo applicati su spalle e carré, esterno collo, gomito/avambraccio tasca al petto verticale per favorire l'accesso tasca al petto con portapenna regolazione dell’ampiezza al fondo con coulisse elastica e strozzacoulisse bloccato con fettuccia flap antivento sotto la zip centrale per evitare la dispersione di calore, con risvolto a protezione del mento MATERIALI Tessuto esterno : 100% poliestere microfleece - 280 g/m2 Rinforzi : 100% poliestere Oxford - 200 g/m2",/images/kapriol_abbigliamento/Pile_Smart.webp
Maglietta traspirante Quick Dry,Kapriol,"T-shirt da lavoro in tessuto tecnico traspirante “Quick Dry” che non trattiene l’umidità corporea e ne facilita il trasporto verso la superficie esterna, dove evapora velocemente grazie alla particolare lavorazione “mesh” . Portata a contatto con la pelle, la maglietta da lavoro Kapriol Quick Dry garantisce il massimo comfort anche durante l’attività fisica intensa, sia in estate che in inverno. SPECIFICHE TECNICHE ricamo e banda parasudore lavorazione mesh MATERIALI Tessuto principale : 100% Poliestere - 120 g/m2",/images/kapriol_abbigliamento/Maglietta_traspirante_Quick_Dry.webp
Maglietta a maniche corte Enjoy,Kapriol,"T-shirt uomo della linea Enjoy, realizzata in 80% cotone e 20% cotone riciclato, dal deisgn Urban, adatta sia per il lavoro che per il tempo libero . La maglietta a maniche corte Enjoy logata Kapriol è disponibile nelle diverse varianti colore: nero, arancione, blu, verde e grigio. SPECIFICHE TECNICHE manica corta stampa di alta qualità MATERIALI Tessuto principale : 80% Cotone / 20% cotone riciclato- 180 g/m2",/images/kapriol_abbigliamento/Maglietta_a_maniche_corte_Enjoy.webp
Maglia da lavoro Enjoy,Kapriol,"Maglia maniche lunghe da lavoro , realizzata in 80% cotone e 20% da cotone riciclato, con stampa logata di alta qualità. Lo stile Urban della linea di abbigliamento Enjoy rende i capi adatti sia per il lavoro che per il tempo libero . La maglia a maniche lunghe Enjoy è disponibile in due varianti colore: nera e verde. SPECIFICHE TECNICHE manica lunga stampa di alta qualità MATERIALI Tessuto principale : 80% Cotone / 20% cotone riciclato - 180 g/m2",/images/kapriol_abbigliamento/Maglia_da_lavoro_Enjoy.webp
Polo da lavoro N.O.W,Kapriol,"Polo da lavoro uomo in cotone della linea N.O.W di abbigliamento da lavoro Kapriol. Polo a manica corta disponibile in tantissime colorazioni, adatta sia per il lavoro che per il tempo libero. MATERIALI Tessuto principale : 100% cotone",/images/kapriol_abbigliamento/Polo_da_lavoro_N.O.W.webp
